Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
03/02/2001,AQS,60299002,1,3.2,ug/m3 LC,13,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
03/05/2001,AQS,60299002,1,2.2,ug/m3 LC,9,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
03/08/2001,AQS,60299002,1,2.8,ug/m3 LC,12,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
03/11/2001,AQS,60299002,1,2.5,ug/m3 LC,10,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
03/14/2001,AQS,60299002,1,9.7,ug/m3 LC,40,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
03/17/2001,AQS,60299002,1,7.9,ug/m3 LC,33,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
03/20/2001,AQS,60299002,1,3.3,ug/m3 LC,14,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
03/23/2001,AQS,60299002,1,7.1,ug/m3 LC,30,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
03/26/2001,AQS,60299002,1,4.3,ug/m3 LC,18,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
03/29/2001,AQS,60299002,1,7.1,ug/m3 LC,30,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
04/01/2001,AQS,60299002,1,8.8,ug/m3 LC,37,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
04/13/2001,AQS,60299002,1,9.2,ug/m3 LC,38,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
04/16/2001,AQS,60299002,1,14.3,ug/m3 LC,56,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
04/19/2001,AQS,60299002,1,2.7,ug/m3 LC,11,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
04/22/2001,AQS,60299002,1,2.9,ug/m3 LC,12,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
04/25/2001,AQS,60299002,1,5.1,ug/m3 LC,21,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
04/28/2001,AQS,60299002,1,8.6,ug/m3 LC,36,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
05/01/2001,AQS,60299002,1,12.1,ug/m3 LC,51,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
05/04/2001,AQS,60299002,1,5.7,ug/m3 LC,24,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
05/07/2001,AQS,60299002,1,10.1,ug/m3 LC,42,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
05/10/2001,AQS,60299002,1,8.8,ug/m3 LC,37,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
05/13/2001,AQS,60299002,1,5.2,ug/m3 LC,22,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
05/16/2001,AQS,60299002,1,8.8,ug/m3 LC,37,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
05/22/2001,AQS,60299002,1,8.6,ug/m3 LC,36,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
05/25/2001,AQS,60299002,1,9.6,ug/m3 LC,40,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
05/28/2001,AQS,60299002,1,7.2,ug/m3 LC,30,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
06/24/2001,AQS,60299002,1,5.1,ug/m3 LC,21,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
06/30/2001,AQS,60299002,1,7.1,ug/m3 LC,30,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
07/03/2001,AQS,60299002,1,8.2,ug/m3 LC,34,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
07/06/2001,AQS,60299002,1,8.3,ug/m3 LC,35,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
07/09/2001,AQS,60299002,1,8.9,ug/m3 LC,37,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
07/15/2001,AQS,60299002,1,4.8,ug/m3 LC,20,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
07/21/2001,AQS,60299002,1,5.5,ug/m3 LC,23,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
07/24/2001,AQS,60299002,1,6.2,ug/m3 LC,26,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
07/27/2001,AQS,60299002,1,10.1,ug/m3 LC,42,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
07/30/2001,AQS,60299002,1,5.5,ug/m3 LC,23,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
08/02/2001,AQS,60299002,1,8.9,ug/m3 LC,37,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
08/05/2001,AQS,60299002,1,5.9,ug/m3 LC,25,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
08/11/2001,AQS,60299002,1,6.6,ug/m3 LC,28,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
08/14/2001,AQS,60299002,1,5.5,ug/m3 LC,23,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
08/17/2001,AQS,60299002,1,5.3,ug/m3 LC,22,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
08/20/2001,AQS,60299002,1,4.4,ug/m3 LC,18,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
08/26/2001,AQS,60299002,1,8.9,ug/m3 LC,37,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
08/29/2001,AQS,60299002,1,8.6,ug/m3 LC,36,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
09/01/2001,AQS,60299002,1,5.6,ug/m3 LC,23,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
09/04/2001,AQS,60299002,1,4.3,ug/m3 LC,18,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
09/07/2001,AQS,60299002,1,9.0,ug/m3 LC,38,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
09/10/2001,AQS,60299002,1,6.7,ug/m3 LC,28,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
09/13/2001,AQS,60299002,1,9.4,ug/m3 LC,39,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
09/28/2001,AQS,60299002,1,7.9,ug/m3 LC,33,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
10/01/2001,AQS,60299002,1,5.8,ug/m3 LC,24,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
10/04/2001,AQS,60299002,1,9.1,ug/m3 LC,38,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
10/07/2001,AQS,60299002,1,7.9,ug/m3 LC,33,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
10/13/2001,AQS,60299002,1,3.8,ug/m3 LC,16,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
10/16/2001,AQS,60299002,1,2.1,ug/m3 LC,9,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
10/19/2001,AQS,60299002,1,4.7,ug/m3 LC,20,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
10/22/2001,AQS,60299002,1,11.6,ug/m3 LC,48,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
10/25/2001,AQS,60299002,1,3.2,ug/m3 LC,13,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
10/28/2001,AQS,60299002,1,7.8,ug/m3 LC,33,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
10/31/2001,AQS,60299002,1,1.7,ug/m3 LC,7,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
11/03/2001,AQS,60299002,1,1.9,ug/m3 LC,8,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
11/06/2001,AQS,60299002,1,3.4,ug/m3 LC,14,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
11/09/2001,AQS,60299002,1,1.9,ug/m3 LC,8,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
11/12/2001,AQS,60299002,1,1.8,ug/m3 LC,8,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
11/15/2001,AQS,60299002,1,1.4,ug/m3 LC,6,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
11/18/2001,AQS,60299002,1,2.1,ug/m3 LC,9,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
11/21/2001,AQS,60299002,1,2.2,ug/m3 LC,9,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
11/24/2001,AQS,60299002,1,1.7,ug/m3 LC,7,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
11/27/2001,AQS,60299002,1,2.0,ug/m3 LC,8,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
12/03/2001,AQS,60299002,1,0.9,ug/m3 LC,4,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
12/12/2001,AQS,60299002,1,5.2,ug/m3 LC,22,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
12/15/2001,AQS,60299002,1,1.6,ug/m3 LC,7,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
12/18/2001,AQS,60299002,1,1.1,ug/m3 LC,5,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
12/21/2001,AQS,60299002,1,0.6,ug/m3 LC,3,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
12/24/2001,AQS,60299002,1,1.1,ug/m3 LC,5,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
12/30/2001,AQS,60299002,1,2.0,ug/m3 LC,8,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
01/05/2002,AQS,60299002,1,1.0,ug/m3 LC,4,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
01/08/2002,AQS,60299002,1,0.9,ug/m3 LC,4,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
01/11/2002,AQS,60299002,1,0.6,ug/m3 LC,3,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
01/14/2002,AQS,60299002,1,0.8,ug/m3 LC,3,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
01/17/2002,AQS,60299002,1,3.4,ug/m3 LC,14,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
01/20/2002,AQS,60299002,1,6.5,ug/m3 LC,27,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
02/01/2002,AQS,60299002,1,0.7,ug/m3 LC,3,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
02/04/2002,AQS,60299002,1,1.0,ug/m3 LC,4,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
02/07/2002,AQS,60299002,1,2.6,ug/m3 LC,11,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
02/10/2002,AQS,60299002,1,0.7,ug/m3 LC,3,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
02/13/2002,AQS,60299002,1,1.2,ug/m3 LC,5,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
02/16/2002,AQS,60299002,1,5.4,ug/m3 LC,23,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
02/19/2002,AQS,60299002,1,1.4,ug/m3 LC,6,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
02/22/2002,AQS,60299002,1,0.7,ug/m3 LC,3,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
02/25/2002,AQS,60299002,1,1.7,ug/m3 LC,7,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
02/28/2002,AQS,60299002,1,5.0,ug/m3 LC,21,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
03/03/2002,AQS,60299002,1,1.4,ug/m3 LC,6,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
03/06/2002,AQS,60299002,1,2.3,ug/m3 LC,10,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
03/09/2002,AQS,60299002,1,2.0,ug/m3 LC,8,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
