Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
03/12/2002,AQS,60299002,1,7.8,ug/m3 LC,33,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
03/15/2002,AQS,60299002,1,3.1,ug/m3 LC,13,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
03/18/2002,AQS,60299002,1,1.5,ug/m3 LC,6,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
03/21/2002,AQS,60299002,1,1.3,ug/m3 LC,5,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
03/24/2002,AQS,60299002,1,0.7,ug/m3 LC,3,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
03/27/2002,AQS,60299002,1,3.3,ug/m3 LC,14,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
03/30/2002,AQS,60299002,1,4.4,ug/m3 LC,18,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
04/02/2002,AQS,60299002,1,8.2,ug/m3 LC,34,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
04/11/2002,AQS,60299002,1,7.9,ug/m3 LC,33,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
04/14/2002,AQS,60299002,1,10.3,ug/m3 LC,43,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
04/20/2002,AQS,60299002,1,3.0,ug/m3 LC,13,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
04/23/2002,AQS,60299002,1,8.6,ug/m3 LC,36,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
04/26/2002,AQS,60299002,1,2.4,ug/m3 LC,10,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
04/29/2002,AQS,60299002,1,4.4,ug/m3 LC,18,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
05/05/2002,AQS,60299002,1,9.4,ug/m3 LC,39,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
05/08/2002,AQS,60299002,1,5.4,ug/m3 LC,23,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
05/11/2002,AQS,60299002,1,4.3,ug/m3 LC,18,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
05/14/2002,AQS,60299002,1,7.4,ug/m3 LC,31,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
05/17/2002,AQS,60299002,1,12.0,ug/m3 LC,50,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
05/20/2002,AQS,60299002,1,1.9,ug/m3 LC,8,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
05/23/2002,AQS,60299002,1,5.6,ug/m3 LC,23,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
05/26/2002,AQS,60299002,1,7.7,ug/m3 LC,32,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
05/29/2002,AQS,60299002,1,7.0,ug/m3 LC,29,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
06/01/2002,AQS,60299002,1,6.2,ug/m3 LC,26,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
06/04/2002,AQS,60299002,1,8.4,ug/m3 LC,35,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
06/13/2002,AQS,60299002,1,8.9,ug/m3 LC,37,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
06/19/2002,AQS,60299002,1,6.6,ug/m3 LC,28,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
06/22/2002,AQS,60299002,1,8.0,ug/m3 LC,33,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
06/25/2002,AQS,60299002,1,6.8,ug/m3 LC,28,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
06/28/2002,AQS,60299002,1,11.1,ug/m3 LC,46,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
07/01/2002,AQS,60299002,1,9.8,ug/m3 LC,41,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
07/04/2002,AQS,60299002,1,9.4,ug/m3 LC,39,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
07/07/2002,AQS,60299002,1,8.5,ug/m3 LC,35,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
07/13/2002,AQS,60299002,1,9.1,ug/m3 LC,38,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
07/16/2002,AQS,60299002,1,6.6,ug/m3 LC,28,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
07/19/2002,AQS,60299002,1,7.7,ug/m3 LC,32,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
07/22/2002,AQS,60299002,1,7.1,ug/m3 LC,30,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
08/03/2002,AQS,60299002,1,11.8,ug/m3 LC,49,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
08/30/2002,AQS,60299002,1,11.1,ug/m3 LC,46,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
09/02/2002,AQS,60299002,1,6.6,ug/m3 LC,28,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
09/08/2002,AQS,60299002,1,5.3,ug/m3 LC,22,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
09/11/2002,AQS,60299002,1,5.4,ug/m3 LC,23,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
09/14/2002,AQS,60299002,1,5.9,ug/m3 LC,25,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
09/17/2002,AQS,60299002,1,12.4,ug/m3 LC,52,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
09/20/2002,AQS,60299002,1,4.4,ug/m3 LC,18,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
09/23/2002,AQS,60299002,1,8.3,ug/m3 LC,35,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
09/26/2002,AQS,60299002,1,8.0,ug/m3 LC,33,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
09/29/2002,AQS,60299002,1,7.1,ug/m3 LC,30,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
10/08/2002,AQS,60299002,1,5.2,ug/m3 LC,22,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
10/17/2002,AQS,60299002,1,12.0,ug/m3 LC,50,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
10/20/2002,AQS,60299002,1,13.0,ug/m3 LC,53,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
10/23/2002,AQS,60299002,1,13.8,ug/m3 LC,55,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
10/29/2002,AQS,60299002,1,18.6,ug/m3 LC,65,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
11/01/2002,AQS,60299002,1,16.9,ug/m3 LC,61,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
11/04/2002,AQS,60299002,1,10.3,ug/m3 LC,43,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
11/07/2002,AQS,60299002,1,2.6,ug/m3 LC,11,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
11/10/2002,AQS,60299002,1,3.9,ug/m3 LC,16,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
11/13/2002,AQS,60299002,1,6.0,ug/m3 LC,25,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
11/16/2002,AQS,60299002,1,1.7,ug/m3 LC,7,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
11/19/2002,AQS,60299002,1,1.3,ug/m3 LC,5,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
11/22/2002,AQS,60299002,1,1.7,ug/m3 LC,7,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
11/25/2002,AQS,60299002,1,10.5,ug/m3 LC,44,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
11/28/2002,AQS,60299002,1,1.3,ug/m3 LC,5,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
12/01/2002,AQS,60299002,1,1.9,ug/m3 LC,8,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
12/04/2002,AQS,60299002,1,1.6,ug/m3 LC,7,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
12/07/2002,AQS,60299002,1,1.7,ug/m3 LC,7,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
12/10/2002,AQS,60299002,1,4.1,ug/m3 LC,17,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
12/13/2002,AQS,60299002,1,2.1,ug/m3 LC,9,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
12/16/2002,AQS,60299002,1,1.1,ug/m3 LC,5,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
12/19/2002,AQS,60299002,1,1.1,ug/m3 LC,5,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
12/22/2002,AQS,60299002,1,1.1,ug/m3 LC,5,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
12/25/2002,AQS,60299002,1,0.5,ug/m3 LC,2,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
12/28/2002,AQS,60299002,1,0.7,ug/m3 LC,3,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
12/31/2002,AQS,60299002,1,0.9,ug/m3 LC,4,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
01/03/2003,AQS,60299002,1,0.3,ug/m3 LC,1,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
01/06/2003,AQS,60299002,1,1.1,ug/m3 LC,5,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
01/09/2003,AQS,60299002,1,2.9,ug/m3 LC,12,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
01/12/2003,AQS,60299002,1,0.9,ug/m3 LC,4,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
01/15/2003,AQS,60299002,1,1.1,ug/m3 LC,5,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
01/18/2003,AQS,60299002,1,0.3,ug/m3 LC,1,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
01/21/2003,AQS,60299002,1,1.7,ug/m3 LC,7,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
01/24/2003,AQS,60299002,1,4.2,ug/m3 LC,18,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
01/27/2003,AQS,60299002,1,1.4,ug/m3 LC,6,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
01/30/2003,AQS,60299002,1,2.0,ug/m3 LC,8,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
02/02/2003,AQS,60299002,1,3.5,ug/m3 LC,15,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
02/05/2003,AQS,60299002,1,3.0,ug/m3 LC,13,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
02/08/2003,AQS,60299002,1,2.2,ug/m3 LC,9,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
02/11/2003,AQS,60299002,1,0.5,ug/m3 LC,2,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
02/14/2003,AQS,60299002,1,1.6,ug/m3 LC,7,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
02/17/2003,AQS,60299002,1,3.0,ug/m3 LC,13,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
02/20/2003,AQS,60299002,1,1.5,ug/m3 LC,6,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
02/23/2003,AQS,60299002,1,6.0,ug/m3 LC,25,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
02/26/2003,AQS,60299002,1,3.3,ug/m3 LC,14,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
03/01/2003,AQS,60299002,1,6.8,ug/m3 LC,28,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
03/04/2003,AQS,60299002,1,2.8,ug/m3 LC,12,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
