Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
02/03/2004,AQS,60299002,1,0.3,ug/m3 LC,1,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
02/06/2004,AQS,60299002,1,0.6,ug/m3 LC,3,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
02/09/2004,AQS,60299002,1,0.7,ug/m3 LC,3,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
02/12/2004,AQS,60299002,1,0.6,ug/m3 LC,3,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
02/15/2004,AQS,60299002,1,1.5,ug/m3 LC,6,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
02/18/2004,AQS,60299002,1,1.0,ug/m3 LC,4,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
02/21/2004,AQS,60299002,1,1.0,ug/m3 LC,4,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
02/24/2004,AQS,60299002,1,1.7,ug/m3 LC,7,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
02/27/2004,AQS,60299002,1,1.2,ug/m3 LC,5,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
03/01/2004,AQS,60299002,1,1.8,ug/m3 LC,8,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
03/04/2004,AQS,60299002,1,6.9,ug/m3 LC,29,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
03/07/2004,AQS,60299002,1,2.8,ug/m3 LC,12,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
03/13/2004,AQS,60299002,1,5.0,ug/m3 LC,21,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
03/16/2004,AQS,60299002,1,3.6,ug/m3 LC,15,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
03/19/2004,AQS,60299002,1,5.5,ug/m3 LC,23,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
03/22/2004,AQS,60299002,1,5.9,ug/m3 LC,25,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
03/25/2004,AQS,60299002,1,8.0,ug/m3 LC,33,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
03/28/2004,AQS,60299002,1,4.6,ug/m3 LC,19,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
03/31/2004,AQS,60299002,1,8.5,ug/m3 LC,35,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
04/03/2004,AQS,60299002,1,4.2,ug/m3 LC,18,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
04/06/2004,AQS,60299002,1,10.6,ug/m3 LC,44,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
04/30/2004,AQS,60299002,1,6.6,ug/m3 LC,28,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
05/03/2004,AQS,60299002,1,7.9,ug/m3 LC,33,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
05/06/2004,AQS,60299002,1,5.5,ug/m3 LC,23,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
05/09/2004,AQS,60299002,1,8.0,ug/m3 LC,33,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
05/12/2004,AQS,60299002,1,5.4,ug/m3 LC,23,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
05/15/2004,AQS,60299002,1,7.0,ug/m3 LC,29,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
05/21/2004,AQS,60299002,1,6.4,ug/m3 LC,27,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
05/24/2004,AQS,60299002,1,5.6,ug/m3 LC,23,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
05/27/2004,AQS,60299002,1,11.3,ug/m3 LC,47,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
05/30/2004,AQS,60299002,1,7.1,ug/m3 LC,30,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
06/02/2004,AQS,60299002,1,8.8,ug/m3 LC,37,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
06/05/2004,AQS,60299002,1,8.9,ug/m3 LC,37,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
06/08/2004,AQS,60299002,1,3.7,ug/m3 LC,15,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
06/11/2004,AQS,60299002,1,8.2,ug/m3 LC,34,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
06/14/2004,AQS,60299002,1,10.0,ug/m3 LC,42,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
06/17/2004,AQS,60299002,1,10.1,ug/m3 LC,42,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
06/20/2004,AQS,60299002,1,11.9,ug/m3 LC,50,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
06/23/2004,AQS,60299002,1,9.1,ug/m3 LC,38,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
06/26/2004,AQS,60299002,1,6.8,ug/m3 LC,28,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
06/29/2004,AQS,60299002,1,7.0,ug/m3 LC,29,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
07/02/2004,AQS,60299002,1,9.6,ug/m3 LC,40,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
07/05/2004,AQS,60299002,1,8.0,ug/m3 LC,33,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
07/08/2004,AQS,60299002,1,7.2,ug/m3 LC,30,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
07/11/2004,AQS,60299002,1,3.9,ug/m3 LC,16,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
07/14/2004,AQS,60299002,1,10.7,ug/m3 LC,45,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
07/17/2004,AQS,60299002,1,7.4,ug/m3 LC,31,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
07/23/2004,AQS,60299002,1,9.5,ug/m3 LC,40,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
07/26/2004,AQS,60299002,1,2.9,ug/m3 LC,12,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
08/01/2004,AQS,60299002,1,6.2,ug/m3 LC,26,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
08/04/2004,AQS,60299002,1,7.2,ug/m3 LC,30,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
08/07/2004,AQS,60299002,1,5.9,ug/m3 LC,25,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
08/10/2004,AQS,60299002,1,5.5,ug/m3 LC,23,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
08/13/2004,AQS,60299002,1,6.9,ug/m3 LC,29,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
08/16/2004,AQS,60299002,1,7.1,ug/m3 LC,30,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
08/19/2004,AQS,60299002,1,5.6,ug/m3 LC,23,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
08/22/2004,AQS,60299002,1,8.0,ug/m3 LC,33,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
08/25/2004,AQS,60299002,1,7.0,ug/m3 LC,29,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
08/28/2004,AQS,60299002,1,3.1,ug/m3 LC,13,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
08/31/2004,AQS,60299002,1,5.9,ug/m3 LC,25,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
09/03/2004,AQS,60299002,1,5.9,ug/m3 LC,25,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
09/06/2004,AQS,60299002,1,2.8,ug/m3 LC,12,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
09/09/2004,AQS,60299002,1,5.9,ug/m3 LC,25,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
09/12/2004,AQS,60299002,1,6.3,ug/m3 LC,26,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
09/15/2004,AQS,60299002,1,7.2,ug/m3 LC,30,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
09/18/2004,AQS,60299002,1,5.4,ug/m3 LC,23,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
09/21/2004,AQS,60299002,1,2.5,ug/m3 LC,10,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
09/24/2004,AQS,60299002,1,2.6,ug/m3 LC,11,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
09/27/2004,AQS,60299002,1,3.1,ug/m3 LC,13,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
09/30/2004,AQS,60299002,1,6.2,ug/m3 LC,26,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
10/03/2004,AQS,60299002,1,3.2,ug/m3 LC,13,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
10/09/2004,AQS,60299002,1,7.5,ug/m3 LC,31,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
10/12/2004,AQS,60299002,1,2.5,ug/m3 LC,10,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
10/15/2004,AQS,60299002,1,3.7,ug/m3 LC,15,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
10/18/2004,AQS,60299002,1,1.3,ug/m3 LC,5,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
10/21/2004,AQS,60299002,1,2.9,ug/m3 LC,12,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
10/24/2004,AQS,60299002,1,5.3,ug/m3 LC,22,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
10/27/2004,AQS,60299002,1,1.0,ug/m3 LC,4,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
10/30/2004,AQS,60299002,1,3.4,ug/m3 LC,14,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
11/11/2004,AQS,60299002,1,3.0,ug/m3 LC,13,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
11/14/2004,AQS,60299002,1,5.4,ug/m3 LC,23,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
11/17/2004,AQS,60299002,1,2.5,ug/m3 LC,10,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
11/20/2004,AQS,60299002,1,3.1,ug/m3 LC,13,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
11/23/2004,AQS,60299002,1,2.2,ug/m3 LC,9,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
11/26/2004,AQS,60299002,1,12.4,ug/m3 LC,52,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
11/29/2004,AQS,60299002,1,0.8,ug/m3 LC,3,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
12/02/2004,AQS,60299002,1,0.9,ug/m3 LC,4,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
12/05/2004,AQS,60299002,1,3.0,ug/m3 LC,13,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
12/08/2004,AQS,60299002,1,0.7,ug/m3 LC,3,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
12/11/2004,AQS,60299002,1,0.1,ug/m3 LC,0,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
12/14/2004,AQS,60299002,1,1.0,ug/m3 LC,4,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
12/17/2004,AQS,60299002,1,0.4,ug/m3 LC,2,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
12/20/2004,AQS,60299002,1,1.2,ug/m3 LC,5,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
12/23/2004,AQS,60299002,1,1.2,ug/m3 LC,5,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
12/26/2004,AQS,60299002,1,1.6,ug/m3 LC,7,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
12/29/2004,AQS,60299002,1,0.6,ug/m3 LC,3,Lebec-Peace Valley Road,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,12540,"Bakersfield, CA",6,California,29,Kern,34.828839434,-118.880056442
